topic_id,specialty,sample_id,prompt_id,prompt,abstract,model,backend,temperature,top_p,timestamp,error
T12,pediatrics,6,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of acute hospitalization in infants, frequently requiring respiratory support. While standard oxygen therapy has historically been the cornerstone of management, high-flow nasal cannula (HFNC) has emerged as a widely adopted alternative. However, its effectiveness in preventing clinical deterioration compared to standard care remains incompletely defined. To investigate this, we conducted a multicenter, randomized controlled trial evaluating the efficacy of HFNC versus standard oxygen therapy in infants with bronchiolitis. Infants under twelve months of age admitted to the pediatric ward with moderate-to-severe acute bronchiolitis and hypoxemia were randomly assigned in a 1:1 ratio to receive either heated and humidified HFNC or standard low-flow subnasal oxygen. The primary outcome was the escalation of care, defined as the need for non-invasive positive pressure ventilation, intubation, or transfer to the pediatric intensive care unit due to treatment failure. The secondary outcome was the total hospital length of stay. A total of 412 infants were enrolled, with 207 assigned to the HFNC group and 205 to the standard oxygen group. Escalation of care occurred in 24 infants (11.6%) in the HFNC group compared to 48 infants (23.4%) in the standard oxygen group, representing a significant reduction in the risk of clinical deterioration (relative risk, 0.49; 95% confidence interval, 0.31 to 0.78; P = 0.002). Furthermore, the median hospital length of stay was significantly shorter in the HFNC cohort at 3.2 days, compared to 4.5 days in the standard oxygen cohort (median difference, -1.3 days; 95% confidence interval, -2.1 to -0.5). In infants hospitalized with moderate-to-severe bronchiolitis, early initiation of high-flow nasal cannula therapy significantly reduces the need for escalation of care and shortens hospital length of stay when compared to standard oxygen therapy.",gemini-3-pro-preview,gemini,0.7,1.0,1777903129.502816,
T12,pediatrics,5,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of infant hospitalization. Standard oxygen therapy is commonly used, but high-flow nasal cannula (HFNC) has emerged as an alternative to reduce respiratory distress. However, its comparative efficacy remains debated. We conducted a randomized, multicenter, controlled trial to evaluate whether HFNC reduces the need for escalation of care compared to standard oxygen in infants hospitalized with acute moderate-to-severe bronchiolitis. Infants aged 1 to 12 months were randomly assigned to receive either HFNC (2 L/kg/min) or standard subnasal oxygen therapy. The primary outcome was the proportion of infants requiring escalation of care, defined as the need for continuous positive airway pressure, intubation, or admission to the pediatric intensive care unit. Secondary outcomes included hospital length of stay. A total of 420 infants were enrolled, with 210 allocated to the HFNC group and 210 to the standard oxygen group. Baseline clinical characteristics were well matched. Escalation of care occurred in 12% (25 of 210) of infants in the HFNC group compared with 23% (48 of 210) in the standard oxygen group. This difference was statistically significant, yielding a relative risk of 0.52 (95% confidence interval [CI], 0.33 to 0.82; P = 0.004). The median hospital length of stay was similar between the two groups, at 4.1 days for HFNC and 4.3 days for standard oxygen (difference, -0.2 days; 95% CI, -0.7 to 0.3). No significant adverse events were associated with either intervention. In infants hospitalized with moderate-to-severe bronchiolitis, early initiation of high-flow nasal cannula therapy significantly reduces the need for escalation of respiratory support compared to standard oxygen therapy. Despite this reduction in treatment failure, HFNC does not significantly shorten overall hospital length of stay.",gemini-3-pro-preview,gemini,0.7,1.0,1777903142.84709,
T12,pediatrics,7,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of infant hospitalization globally, frequently necessitating respiratory support. While standard oxygen therapy has historically been the cornerstone of management, high-flow nasal cannula has emerged as a common early intervention, though its efficacy in preventing clinical deterioration remains debated. This randomized controlled trial evaluated the efficacy of high-flow nasal cannula compared to standard oxygen therapy in infants aged under twelve months admitted with moderate-to-severe bronchiolitis. Patients were randomly assigned in a 1:1 ratio to receive either heated, humidified high-flow nasal cannula or standard low-flow oxygen. The primary outcome was the need for escalation of care, defined as intubation or transfer to the pediatric intensive care unit within 48 hours of admission. The secondary outcome was total hospital length of stay. A total of 400 infants were enrolled and randomized, with 200 allocated to the high-flow group and 200 to the standard oxygen group. Escalation of care occurred in 24 infants (12.0%) in the high-flow nasal cannula group compared to 46 infants (23.0%) in the standard oxygen group, demonstrating a significant reduction in the risk of clinical deterioration (relative risk, 0.52; 95% confidence interval, 0.33 to 0.82; P=0.004). However, the median hospital length of stay did not differ significantly between the two cohorts, recorded at 4.2 days for the high-flow group and 4.4 days for the standard care group (mean difference, -0.2 days; 95% confidence interval, -0.6 to 0.2). Among infants hospitalized with moderate-to-severe bronchiolitis, the early initiation of high-flow nasal cannula significantly reduced the need for escalation of care compared to standard oxygen therapy, although it did not alter overall hospital length of stay. These findings support the routine application of high-flow therapy as a primary respiratory support strategy to prevent critical care admission in this population.",gemini-3-pro-preview,gemini,0.7,1.0,1777903144.590912,
T12,pediatrics,8,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of infant hospitalization globally. While standard oxygen therapy has historically been the mainstay of supportive care, high-flow nasal cannula therapy is increasingly utilized despite ongoing debate regarding its clinical superiority. We conducted a randomized, multicenter, controlled trial to determine whether early initiation of high-flow nasal cannula reduces the need for escalation of care compared to standard oxygen therapy in infants hospitalized with moderate-to-severe bronchiolitis. Infants under twelve months of age requiring supplemental oxygen for hypoxemia were randomly assigned in a 1:1 ratio to receive either heated and humidified high-flow oxygen at two liters per kilogram per minute or standard low-flow oxygen therapy. The primary outcome was the proportion of infants requiring escalation of respiratory care due to predefined treatment failure within forty-eight hours of randomization. A secondary outcome was total hospital length of stay. A total of 1,472 infants were enrolled, with 735 assigned to the high-flow group and 737 to the standard-therapy group. Escalation of care occurred in 88 infants (12.0%) in the high-flow group compared with 170 infants (23.1%) in the standard oxygen group. The risk of requiring care escalation was significantly lower among those receiving high-flow therapy (relative risk, 0.52; 95% confidence interval [CI], 0.41 to 0.66; P<0.001). Despite this marked reduction in treatment failure, the median hospital length of stay did not differ significantly between the high-flow and standard oxygen cohorts (3.2 days versus 3.3 days; median difference, -0.1 days; 95% CI, -0.4 to 0.2). Adverse events were rare and occurred at similar frequencies in both groups. Among infants hospitalized with bronchiolitis, early intervention with high-flow nasal cannula significantly decreases the incidence of care escalation compared to standard oxygen therapy, though it does not reduce overall hospital length of stay.",gemini-3-pro-preview,gemini,0.7,1.0,1777903146.370067,
T12,pediatrics,11,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of hospitalization in infants, frequently requiring respiratory support. While high-flow nasal cannula (HFNC) therapy is increasingly used, its efficacy compared to standard oxygen therapy in preventing escalation of care remains debated. To address this, a multicenter, randomized controlled trial was conducted involving infants under 12 months of age presenting to emergency departments and pediatric wards with moderate to severe bronchiolitis and hypoxemia. Patients were randomly assigned in a 1:1 ratio to receive either HFNC therapy (initiated at 2 L/kg/min) or standard oxygen therapy delivered via low-flow nasal cannula or face mask. The primary outcome was the need for escalation of care, defined as the requirement for non-invasive or invasive mechanical ventilation, or transfer to the pediatric intensive care unit. Secondary outcomes included the hospital length of stay. A total of 1,420 infants were enrolled, with 710 assigned to each group. Baseline demographic and clinical characteristics were well-balanced between the cohorts. Escalation of care occurred in 85 infants (12.0%) in the HFNC group compared with 163 infants (23.0%) in the standard oxygen group (risk ratio, 0.52; 95% confidence interval [CI], 0.41 to 0.66; P < 0.001). Furthermore, the median hospital length of stay was significantly shorter for patients receiving HFNC therapy (4.2 days vs. 5.1 days; median difference, -0.9 days; 95% CI, -1.3 to -0.5 days). Adverse events, including pneumothorax, were rare and occurred at similar frequencies in both groups. In infants hospitalized with moderate to severe bronchiolitis, early initiation of high-flow nasal cannula therapy significantly reduces the need for escalation of care and shortens hospital length of stay compared to standard oxygen therapy. These findings support the use of HFNC as a primary respiratory intervention in this vulnerable pediatric population.",gemini-3-pro-preview,gemini,0.7,1.0,1777903164.7304928,
T12,pediatrics,9,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of respiratory distress and hospitalization among infants globally. While standard oxygen therapy has historically been the cornerstone of supportive management, high-flow nasal cannula (HFNC) has increasingly been adopted to provide heated, humidified oxygen with mild positive airway pressure. However, its efficacy in altering clinical trajectories remains incompletely defined. We conducted a multicenter, randomized controlled trial to evaluate whether early initiation of HFNC reduces the need for escalation of care or shortens hospital length of stay compared to standard oxygen therapy. Infants under twelve months of age admitted to general pediatric wards with moderate-to-severe bronchiolitis and hypoxemia were randomly assigned in a 1:1 ratio to receive either continuous HFNC (at 2 liters per kilogram per minute) or standard low-flow subnasal oxygen. The primary outcome was escalation of care, defined as transfer to the pediatric intensive care unit or the initiation of continuous positive airway pressure or intubation, within seven days of admission. The secondary outcome was total hospital length of stay. A total of 420 infants were enrolled, with 210 allocated to the HFNC group and 210 to the standard oxygen group. Escalation of care occurred in 25 infants (11.9%) in the HFNC group compared to 48 infants (22.8%) in the standard oxygen cohort, representing a significant reduction in the risk of clinical deterioration (relative risk, 0.52; 95% confidence interval, 0.33 to 0.82; p=0.004). The median hospital length of stay was 4.1 days in the HFNC group and 4.3 days in the standard therapy group, which was not significantly different. In conclusion, among infants hospitalized with moderate-to-severe bronchiolitis, the early application of high-flow nasal cannula significantly reduces the need for escalation of care compared to standard oxygen therapy, though it does not meaningfully reduce total hospital length of stay.",gemini-3-pro-preview,gemini,0.7,1.0,1777903182.241088,
T12,pediatrics,12,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of hospitalization in infants globally, yet the optimal first-line non-invasive respiratory support remains contested. While high-flow nasal cannula (HFNC) therapy is increasingly utilized in pediatric emergency and ward settings, its efficacy compared to standard oxygen therapy in preventing care escalation remains unclear. To address this, we conducted a multicenter, randomized controlled trial to evaluate the efficacy of HFNC versus standard oxygen in infants presenting with moderate-to-severe bronchiolitis. Infants under 12 months of age requiring supplemental oxygen were randomly assigned in a 1:1 ratio to receive either HFNC at 2 L/kg/min or standard oxygen therapy at up to 2 L/min. The primary outcome was the need for escalation of care due to treatment failure within 48 hours of randomization, with hospital length of stay assessed as a key secondary outcome. A total of 1,250 infants were enrolled, with 625 assigned to each group. Baseline demographic and clinical characteristics were well balanced between the cohorts. Escalation of care occurred in 75 infants (12.0%) in the HFNC group compared to 143 infants (22.8%) in the standard oxygen group. Treatment with HFNC resulted in a significantly lower risk of care escalation (relative risk, 0.52; 95% confidence interval [CI], 0.40 to 0.68; p<0.001). However, the median hospital length of stay did not differ significantly between the groups, recorded at 3.2 days for HFNC and 3.3 days for standard oxygen (median difference, -0.1 days; 95% CI, -0.4 to 0.2; p=0.45). Incidence of adverse events was rare and comparable between both cohorts. In infants hospitalized with moderate-to-severe bronchiolitis, early initiation of high-flow nasal cannula therapy significantly reduces the need for escalation of care compared to standard oxygen therapy, although it does not substantially alter the overall length of hospitalization.",gemini-3-pro-preview,gemini,0.7,1.0,1777903182.449291,
T12,pediatrics,10,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of respiratory distress and hospitalization in infants. While standard oxygen therapy has historically been the cornerstone of supportive care, high-flow nasal cannula (HFNC) therapy has emerged as a common alternative. However, its effectiveness in preventing clinical deterioration compared to standard oxygen remains debated. This randomized controlled trial investigated whether early initiation of HFNC reduces the need for escalation of care and shortens length of stay in infants with bronchiolitis. We enrolled infants under 12 months of age presenting with moderate-to-severe acute bronchiolitis requiring supplemental oxygen. Participants were randomly assigned to receive either HFNC at 2 liters per kilogram per minute or standard subnasal oxygen therapy. The primary outcome was escalation of care due to treatment failure, defined as the need for continuous positive airway pressure, mechanical ventilation, or pediatric intensive care unit transfer. The secondary outcome was total hospital length of stay. Among 482 randomized infants, 475 were included in the intention-to-treat analysis. Escalation of care occurred in 28 of 238 infants (11.8%) in the HFNC group compared with 54 of 237 infants (22.8%) in the standard oxygen group (relative risk, 0.52; 95% confidence interval, 0.34 to 0.79; P=0.002). The median hospital length of stay was 3.2 days in the HFNC group and 3.4 days in the standard oxygen",gemini-3-pro-preview,gemini,0.7,1.0,1777903202.1338692,
T12,pediatrics,13,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of hospital admission in infants worldwide, frequently requiring respiratory support. While high-flow nasal cannula therapy has become increasingly popular, its efficacy as a primary intervention compared to standard oxygen therapy in preventing care escalation remains incompletely understood. To address this, we conducted a multicenter, randomized controlled trial involving infants under 12 months of age admitted to the pediatric ward with moderate-to-severe bronchiolitis. Participants were randomly assigned in a 1:1 ratio to receive either high-flow nasal cannula therapy (initially set at 2 liters per kilogram per minute) or standard oxygen therapy via subnasal prongs (up to 2 liters per minute). The primary outcome was the escalation of care due to treatment failure within 48 hours of randomization, defined by predefined clinical criteria including persistent tachycardia, tachypnea, or hypoxemia. The secondary outcome was hospital length of stay. A total of 1,472 infants were enrolled, with 739 assigned to the high-flow group and 733 to the standard-oxygen group. Baseline demographic and clinical characteristics were well-balanced between the cohorts. Escalation of care occurred in 88 of 739 infants (11.9%) in the high-flow group, compared with 168 of 733 infants (22.9%) in the standard-oxygen group. The risk of requiring care escalation was significantly lower with high-flow therapy (relative risk, 0.52; 95% confidence interval [CI], 0.41 to 0.66; P<0.001). However, the median hospital length of stay did not differ significantly between the high-flow and standard-oxygen groups (3.1 days vs. 3.3 days; median difference, -0.2 days; 95% CI, -0.5 to 0.2). Adverse events were rare and comparable between groups. In infants admitted with bronchiolitis, early initiation of high-flow nasal cannula therapy significantly reduces the need for escalation of care compared to standard oxygen therapy, although it does not substantially reduce the overall length of hospital stay.",gemini-3-pro-preview,gemini,0.7,1.0,1777903204.155828,
T12,pediatrics,14,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of acute respiratory distress and hospitalization in infants. While standard oxygen therapy has historically been the primary supportive treatment, high-flow nasal cannula (HFNC) therapy has become increasingly prevalent, despite conflicting evidence regarding its clinical superiority. This study aimed to determine whether early initiation of HFNC reduces the need for escalation of care or shortens hospital length of stay compared to standard oxygen therapy in infants with bronchiolitis. A multicenter, randomized controlled trial was conducted involving infants under 12 months of age admitted to pediatric wards with moderate-to-severe bronchiolitis requiring supplemental oxygen. Participants were randomly assigned to receive either HFNC or standard subnasal oxygen therapy. The primary outcome was escalation of care, defined as the need for mechanical ventilation or pediatric intensive care unit admission within 48 hours of randomization. The secondary outcome was total hospital length of stay. Among 482 randomized infants, 240 were assigned to the HFNC group and 242 to the standard oxygen group. Escalation of care occurred in 28 infants (11.7%) in the HFNC group compared to 56 infants (23.1%) in the standard oxygen group, demonstrating a significant reduction in the risk of clinical deterioration (relative risk, 0.51; 95% confidence interval [CI], 0.34 to 0.76; P=0.001). The median hospital length of stay did not differ significantly between the cohorts, recorded at 72 hours for HFNC and 74 hours for standard oxygen (median difference, -2.0 hours; 95% CI, -8.5 to 4.5). In conclusion, early initiation of HFNC in infants hospitalized with bronchiolitis significantly decreases the need for escalation of care compared to standard oxygen therapy, although it does not reduce overall hospital length of stay. These findings support HFNC as an effective initial intervention to prevent treatment failure.",gemini-3-pro-preview,gemini,0.7,1.0,1777903215.495656,
T12,pediatrics,16,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of hospitalization among infants globally, often requiring respiratory support. While standard oxygen therapy has historically been the mainstay of treatment, high-flow nasal cannula has emerged as a widely adopted alternative. However, its clinical superiority in preventing clinical deterioration remains incompletely established. We conducted a prospective, multicenter, randomized controlled trial to evaluate the efficacy of high-flow nasal cannula compared with standard oxygen therapy. The study enrolled infants under twelve months of age admitted to general pediatric wards with moderate-to-severe bronchiolitis. Participants were randomly assigned in a 1:1 ratio to receive either high-flow nasal cannula or standard low-flow oxygen therapy. The primary outcome was the need for escalation of care, defined as transfer to the pediatric intensive care unit, initiation of continuous positive airway pressure, or intubation. The secondary outcome was the total length of hospital stay. A total of 450 infants underwent randomization, with 225 assigned to the high-flow nasal cannula group and 225 to the standard oxygen group. Demographic and baseline clinical characteristics were well balanced between the two cohorts. Escalation of care occurred in 27 of 225 infants (12.0%) in the high-flow nasal cannula group, compared with 54 of 225 infants (24.0%) in the standard oxygen group (relative risk, 0.50; 95% confidence interval, 0.33 to 0.76; P=0.001). The median length of hospital stay was 4.1 days in the high-flow group and 4.3 days in the standard oxygen group, showing no statistically significant difference (hazard ratio for discharge, 1.05; 95% confidence interval, 0.88 to 1.25). Among infants hospitalized with moderate-to-severe bronchiolitis, the early application of high-flow nasal cannula significantly reduced the incidence of care escalation compared to standard oxygen therapy, though it did not meaningfully reduce the overall length of hospital stay.",gemini-3-pro-preview,gemini,0.7,1.0,1777903243.990248,
T12,pediatrics,17,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of infant hospital admission, often necessitating respiratory support. While standard low-flow oxygen is the conventional treatment for hypoxemia, high-flow nasal cannula (HFNC) therapy has been increasingly adopted to provide heated, humidified oxygen with mild positive airway pressure. This study aimed to determine whether early initiation of HFNC compared with standard oxygen therapy reduces the rate of escalation of care in infants hospitalized with bronchiolitis. We conducted a multicenter, randomized, controlled trial involving infants under 12 months of age presenting with moderate-to-severe bronchiolitis and hypoxemia. Patients were randomly assigned to receive either HFNC therapy or standard oxygen therapy. The primary outcome was the need for escalation of care, defined as transfer to the intensive care unit or initiation of positive pressure ventilation. Secondary outcomes included the total hospital length of stay. A total of 1,472 infants were enrolled, with 735 assigned to the HFNC group and 737 to the standard oxygen group. Escalation of care occurred in 88 infants (12.0%) in the HFNC group compared to 169 infants (22.9%) in the standard oxygen group. Early use of HFNC significantly reduced the risk of escalating care (relative risk, 0.52; 95% confidence interval [CI], 0.41 to 0.66; P < 0.001). Despite this reduction in treatment failure, the median hospital length of stay did not differ significantly between the two cohorts (3.2 days in the HFNC group vs 3.4 days in the standard care group; median difference, -0.2 days; 95% CI, -0.5 to 0.1). In infants hospitalized with bronchiolitis, early treatment with high-flow nasal cannula significantly reduces the need for escalation of care compared with standard oxygen therapy, although it does not alter the overall length of hospital stay. These findings support HFNC as an effective initial respiratory intervention.",gemini-3-pro-preview,gemini,0.7,1.0,1777903249.3157701,
T12,pediatrics,15,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of infant hospitalization globally. High-flow nasal cannula (HFNC) is increasingly utilized for pediatric respiratory support, but definitive evidence regarding its efficacy compared to standard oxygen therapy in preventing clinical deterioration remains equivocal. We conducted a multicenter, randomized controlled trial evaluating the efficacy of HFNC versus standard oxygen in infants under 12 months of age admitted with moderate-to-severe bronchiolitis. Patients were randomly assigned in a 1:1 ratio to receive either HFNC (initiated at 2 L/kg/min) or standard low-flow oxygen to maintain target oxygen saturation above 92%. The primary outcome was escalation of care, defined as the requirement for non-invasive or invasive mechanical ventilation, or admission to the pediatric intensive care unit. Secondary outcomes included hospital length of stay and the incidence of adverse events. A total of 540 infants were randomized, with 270 assigned to each treatment arm. Baseline demographic and clinical characteristics were well-balanced between the groups. Escalation of care occurred in 32 of 270 infants (11.8%) in the HFNC group compared to 54 of 270 infants (20.0%) in the standard oxygen group (relative risk, 0.59; 95% confidence interval [CI], 0.40 to 0.88; p = 0.009). The median hospital length of stay was similar between the cohorts, at 3.2 days (interquartile range, 2.1 to 4.5) for HFNC and 3.4 days (interquartile range, 2.2 to 4.8) for standard oxygen (median difference, -0.2 days; 95% CI, -0.6 to 0.2). No significant differences in adverse events were observed. In infants hospitalized with moderate-to-severe bronchiolitis, early use of HFNC significantly reduced the need for escalation of care compared to standard oxygen therapy, though it did not meaningfully alter overall hospital length of stay. These findings support HFNC as an effective initial respiratory support strategy in this vulnerable patient population.",gemini-3-pro-preview,gemini,0.7,1.0,1777903249.972738,
T12,pediatrics,18,primary,"You are an experienced clinical researcher writing the abstract of a primary study.

Topic: High-flow nasal cannula vs standard oxygen for bronchiolitis
PICO:
  Population: infants with bronchiolitis
  Intervention: high-flow nasal cannula (HFNC)
  Comparator: standard oxygen therapy
  Outcome: escalation of care or length of stay

Write a 250–300 word abstract addressing this question. Use the conventional sections (Background, Methods, Results, Conclusion) as continuous prose without headings. Include an effect estimate with 95% confidence interval in the Results. Use formal academic register. Do not invent specific trial names, authors, or DOIs. Output only the abstract text, no preamble.
","Bronchiolitis is a leading cause of hospitalization in infants, frequently requiring respiratory support. While high-flow nasal cannula therapy is widely used, its efficacy in preventing escalation of care compared to standard oxygen therapy remains debated. To investigate this, a multicenter, randomized controlled trial was conducted involving infants under twelve months of age presenting with moderate-to-severe bronchiolitis. Participants were randomly assigned in a 1:1 ratio to receive either high-flow nasal cannula therapy or standard low-flow oxygen therapy. The primary outcome was the need for escalation of care, defined as intubation, continuous positive airway pressure, or transfer to the pediatric intensive care unit within forty-eight hours of admission. Secondary outcomes included the total length of hospital stay and the incidence of adverse events. A total of 1,472 infants were enrolled, with 736 assigned to the high-flow group and 736 to the standard oxygen group. Escalation of care occurred in 88 infants (12.0%) in the high-flow group compared with 169 infants (23.0%) in the standard oxygen group. The risk of requiring escalation of care was significantly lower in infants receiving high-flow therapy (relative risk, 0.52; 95% confidence interval, 0.41 to 0.66; p<0.001). However, the median length of hospital stay did not differ significantly between the two groups, recorded at 4.1 days for the high-flow group and 4.2 days for the standard oxygen group. There were no significant differences in the rates of adverse events between the cohorts. Among infants hospitalized with moderate-to-severe bronchiolitis, early initiation of high-flow nasal cannula therapy significantly reduces the need for escalation of care compared to standard oxygen therapy, although it does not substantially alter the overall length of hospital stay. These findings support the use of high-flow therapy as an effective initial respiratory intervention in this demographic.",gemini-3-pro-preview,gemini,0.7,1.0,1777903260.684819,
